Date,Open,High,Low,Close,Adj Close,Volume
2015-03-30,1198,1198.5,1181.6,1184.8,1184.8,37990
2015-03-27,1197,1199.8,1196.3,1199.8,1199.8,172260
2015-03-26,1198.2,1213.7,1198.2,1205.1,1205.1,68
2015-03-25,1192.5,1199.2,1192.5,1197.3,1197.3,11
2015-03-24,1188,1193,1186,1191.7,1191.7,411
2015-03-23,1181.6,1188,1181.2,1188,1188,5
2015-03-20,1171,1185.4,1171,1184.8,1184.8,54
2015-03-19,1171.6,1171.6,1159.3,1169.1,1169.1,39
2015-03-18,1148.7,1174.3,1147,1151.4,1151.4,112
2015-03-17,1153.6,1158.2,1144.3,1148.3,1148.3,71
2015-03-16,1159.7,1162.3,1150.1,1153.3,1153.3,56
2015-03-13,1158.2,1159.2,1152.6,1152.6,1152.6,44
2015-03-12,1155.4,1160.5,1149.7,1152.1,1152.1,63
2015-03-11,1162,1162,1147.7,1150.7,1150.7,74
2015-03-10,1166.4,1168.4,1156.5,1160.1,1160.1,94
2015-03-09,1169.4,1174.2,1166.3,1166.4,1166.4,45
2015-03-06,1195,1195.7,1163.7,1164.1,1164.1,168
2015-03-05,1201.7,1205.4,1195.9,1195.9,1195.9,29
2015-03-04,1204.8,1206.9,1198,1200.6,1200.6,27
2015-03-03,1201.5,1212,1195,1204,1204,51
2015-03-02,1214.3,1222.7,1204.9,1207.7,1207.7,124
2015-02-27,1207.7,1217.8,1204.5,1212.6,1212.6,195
2015-02-26,1204.8,1219,1204.8,1209.6,1209.6,560
2015-02-25,1204.3,1204.6,1201,1201,1201,570
2015-02-24,1203.4,1203.5,1193.8,1196.9,1196.9,151
2015-02-23,1201.3,1203.3,1191.6,1200.3,1200.3,268
2015-02-20,1206.5,1213.1,1199.1,1204.4,1204.4,51
2015-02-19,1216.5,1220,1205,1207.1,1207.1,65
2015-02-18,1207.1,1210.2,1197.8,1199.7,1199.7,147
2015-02-17,1227.7,1234,1203,1208.1,1208.1,204
2015-02-13,1222.2,1232.8,1222.2,1226.5,1226.5,65
2015-02-12,1217.9,1229.8,1217.9,1220.1,1220.1,99
2015-02-11,1233.3,1237.4,1219,1219,1219,102
2015-02-10,1237.5,1245,1231.2,1231.6,1231.6,231
2015-02-09,1237.5,1242.3,1235.4,1240.8,1240.8,319
2015-02-06,1265,1267.6,1228,1233.9,1233.9,432
2015-02-05,1271.8,1272.6,1257.8,1262,1262,133
2015-02-04,1262,1271.6,1256.8,1263.8,1263.8,668
2015-02-03,1273.5,1284.7,1255.3,1259.7,1259.7,2380
2015-02-02,1284.1,1284.1,1266,1276.2,1276.2,1654
2015-01-30,1258,1284.3,1257,1278.5,1278.5,8626
2015-01-29,1283.3,1285.4,1251,1254.6,1254.6,67983
2015-01-28,1285.9,1286.8,1285.9,1285.9,1285.9,180387
2015-01-27,1277.2,1291.7,1277.2,1291.7,1291.7,20
2015-01-26,1289.5,1290.6,1279.4,1279.4,1279.4,26
2015-01-23,1299.8,1299.8,1292.6,1292.6,1292.6,23
2015-01-22,1293.2,1302.1,1283.5,1300.7,1300.7,131
2015-01-21,1295.2,1303.5,1286.7,1293.7,1293.7,78
2015-01-20,1278.9,1297.3,1273.8,1294.2,1294.2,157
2015-01-16,1256.1,1279.7,1256.1,1276.9,1276.9,44
2015-01-15,1231.5,1265,1227.3,1264.7,1264.7,130
2015-01-14,1229.6,1243.8,1225.6,1234.4,1234.4,21
2015-01-13,1239.2,1239.3,1230.3,1234.3,1234.3,20
2015-01-12,1224.2,1234.4,1219.1,1232.7,1232.7,100
2015-01-09,1211.1,1220.2,1210.3,1216,1216,43
2015-01-08,1207,1215.7,1206.3,1208.4,1208.4,92
2015-01-07,1219.2,1219.2,1210.6,1210.6,1210.6,29
2015-01-06,1203.5,1220,1203.5,1219.3,1219.3,97
2015-01-05,1180.3,1206.9,1180.1,1203.9,1203.9,470
2015-01-02,1184,1194.5,1169.5,1186,1186,138
2014-12-31,1199.2,1199.2,1182.7,1183.9,1183.9,92
2014-12-30,1181.4,1210.3,1181.4,1200.2,1200.2,191
2014-12-29,1186.5,1186.5,1181.3,1181.7,1181.7,180
2014-12-26,1177.2,1195.3,1177.2,1195.3,1195.3,124
2014-12-24,1177,1179.3,1173.5,1173.5,1173.5,23
2014-12-23,1179.3,1180.3,1175,1177.9,1177.9,232
2014-12-22,1198,1198,1172.7,1179.7,1179.7,223
2014-12-19,1198,1200.8,1195.9,1195.9,1195.9,96
2014-12-18,1189.7,1207.3,1189.7,1194.7,1194.7,197
2014-12-17,1198.2,1199.6,1184,1194.3,1194.3,94
2014-12-16,1197.2,1222,1192.7,1193.9,1193.9,223
2014-12-15,1223.1,1223.1,1198.4,1207.2,1207.2,77
2014-12-12,1227.8,1227.8,1216.2,1222,1222,203
2014-12-11,1226.6,1231.2,1216.2,1225.1,1225.1,264
2014-12-10,1231.2,1234.6,1226.6,1228.9,1228.9,306
2014-12-09,1202,1238,1202,1231.5,1231.5,314
2014-12-08,1190.6,1207,1187.2,1194.7,1194.7,183
2014-12-05,1203.1,1206,1186.7,1190.1,1190.1,560
2014-12-04,1208.2,1213,1201.6,1207.5,1207.5,358
2014-12-03,1198.1,1213.7,1196.1,1208.5,1208.5,440
2014-12-02,1212.3,1212.3,1191.3,1199.2,1199.2,1236
2014-12-01,1160,1220.4,1141.7,1218,1218,5524
2014-11-28,1197,1198.2,1163.8,1175.2,1175.2,11175
2014-11-26,1200.5,1201,1193.7,1196.6,1196.6,75297
2014-11-25,1197.1,1197.1,1197.1,1197.1,1197.1,210753
2014-11-24,1197.7,1197.9,1195.5,1195.5,1195.5,17
2014-11-21,1191,1202.4,1189,1197.5,1197.5,20
2014-11-20,1191.8,1191.9,1190.7,1190.7,1190.7,3
2014-11-19,1196.5,1198.3,1190.6,1193.6,1193.6,23
2014-11-18,1197.1,1197.1,1193.9,1196.7,1196.7,2
2014-11-17,1183.1,1186.9,1180.6,1183,1183,17
2014-11-14,1155.2,1191,1148,1185,1185,486
2014-11-13,1163.7,1164.5,1155,1161.1,1161.1,1047
2014-11-12,1162.5,1168.1,1157.5,1158.9,1158.9,17
2014-11-11,1155,1170.5,1151.6,1162.8,1162.8,22
2014-11-10,1171,1171,1150.7,1159.6,1159.6,40
2014-11-07,1139.9,1169.7,1133,1169.6,1169.6,97
2014-11-06,1141.1,1147.5,1137.9,1142.3,1142.3,137
2014-11-05,1168.1,1168.7,1137.8,1145.4,1145.4,157
2014-11-04,1166.9,1171,1165,1167.4,1167.4,40
2014-11-03,1166.4,1172.3,1163.1,1169.4,1169.4,60
2014-10-31,1199.6,1199.7,1161.4,1171.1,1171.1,260
2014-10-30,1213.7,1214.7,1195.8,1198.1,1198.1,521
2014-10-29,1224.3,1224.3,1224.3,1224.3,1224.3,631
2014-10-28,1224.9,1231,1224.7,1229.2,1229.2,46
2014-10-27,1230.2,1230.2,1227.3,1229.1,1229.1,282
2014-10-24,1229.4,1232.7,1229.4,1231.2,1231.2,71
2014-10-23,1228,1228.5,1227.9,1228.5,1228.5,2
2014-10-22,1244.8,1244.8,1244.8,1244.8,1244.8,2
2014-10-21,1251,1251,1251,1251,1251,48
2014-10-20,1237.3,1244,1235.4,1244,1244,105
2014-10-17,1237.4,1238.3,1232.6,1238.3,1238.3,356
2014-10-16,1242.1,1243,1236.7,1240.5,1240.5,6
2014-10-15,1243.7,1247,1243.7,1244.1,1244.1,250
2014-10-14,1235.9,1235.9,1233.6,1233.6,1233.6,73
2014-10-13,1229.8,1234,1227,1229.3,1229.3,103
2014-10-10,1223.5,1223.5,1217,1221,1221,186
2014-10-09,1223.9,1229,1223.9,1224.6,1224.6,19
2014-10-08,1210.2,1217.9,1205.3,1205.3,1205.3,9
2014-10-07,1209.1,1211.7,1205.3,1211.7,1211.7,272
2014-10-06,1187.7,1208,1182.8,1206.7,1206.7,415
2014-10-03,1212.4,1212.4,1191,1192.2,1192.2,499
2014-10-02,1215.3,1219.5,1210.3,1214.2,1214.2,176
2014-10-01,1207.7,1217.8,1205.5,1214.6,1214.6,178
2014-09-30,1214.8,1218.2,1204,1210.5,1210.5,680
2014-09-29,1216.3,1222.2,1214.8,1217.5,1217.5,6344
2014-09-26,1214.1,1214.1,1214.1,1214.1,1214.1,19497
2014-09-25,1209.5,1221.2,1209.5,1221.2,1221.2,11
2014-09-24,1218.6,1218.6,1216.8,1218.6,1218.6,2
2014-09-23,1221,1221,1221,1221,1221,5
2014-09-22,1214.9,1216.8,1212.4,1216.8,1216.8,7
2014-09-19,1218.3,1218.3,1215.3,1215.3,1215.3,4
2014-09-18,1216.2,1225.7,1216.2,1225.7,1225.7,5
2014-09-17,1236.2,1236.2,1221.9,1234.4,1234.4,10
2014-09-16,1238.3,1238.3,1235.2,1235.2,1235.2,3
2014-09-15,1226.7,1235,1226.7,1233.6,1233.6,21
2014-09-12,1227,1229.9,1227,1229.9,1229.9,47
2014-09-11,1237.4,1237.4,1237.4,1237.4,1237.4,0
2014-09-10,1256.7,1256.7,1243.5,1243.5,1243.5,95
2014-09-09,1246.8,1246.8,1246.8,1246.8,1246.8,0
2014-09-08,1268.4,1268.4,1252.7,1252.7,1252.7,2
2014-09-05,1263.2,1268.1,1263.2,1265.8,1265.8,123
2014-09-04,1268.7,1272.7,1260.4,1265.1,1265.1,290
2014-09-03,1266.3,1271.1,1263.1,1268.9,1268.9,279
2014-09-02,1284.5,1286.4,1262.5,1263.7,1263.7,280
2014-08-29,1289.5,1289.7,1284.8,1285.8,1285.8,116
2014-08-28,1284.5,1293.7,1284.3,1288.7,1288.7,817
2014-08-27,1281.5,1282.3,1281.5,1281.9,1281.9,783
2014-08-26,1289.4,1289.5,1281.1,1283.8,1283.8,74
2014-08-25,1277.3,1277.6,1273.7,1277.3,1277.3,251
2014-08-22,1276,1280,1275,1278.6,1278.6,119
2014-08-21,1290,1290,1272,1273.7,1273.7,264
2014-08-20,1295.4,1295.8,1288.4,1293.4,1293.4,332
2014-08-19,1298.8,1301.6,1294,1295.1,1295.1,144
2014-08-18,1301.4,1302.1,1295.7,1297.7,1297.7,100
2014-08-15,1311.7,1312.8,1292,1304.5,1304.5,199
2014-08-14,1311.8,1316.4,1309.7,1313.9,1313.9,320
2014-08-13,1308.8,1312.8,1305,1312.8,1312.8,238
2014-08-12,1306.2,1315.8,1305.8,1308.8,1308.8,438
2014-08-11,1308.4,1309.7,1305.3,1308.5,1308.5,194
2014-08-08,1310.8,1321.4,1308,1308.9,1308.9,586
2014-08-07,1305.3,1313.1,1302.5,1310.8,1310.8,225
2014-08-06,1288.1,1309,1287.8,1306.7,1306.7,706
2014-08-05,1288,1292.7,1282.6,1284,1284,825
2014-08-04,1294.4,1295,1285.9,1287.7,1287.7,917
2014-08-01,1284.1,1296.6,1279.7,1293.6,1293.6,1985
2014-07-31,1295.1,1297.3,1280.6,1281.3,1281.3,5663
2014-07-30,1298.6,1303,1291,1294.9,1294.9,36189
2014-07-29,1310.9,1310.9,1298.3,1298.3,1298.3,181554
2014-07-28,1307.4,1308,1303.3,1303.3,1303.3,52
2014-07-25,1294.8,1303.1,1294.8,1303.1,1303.1,8
2014-07-24,1297.5,1297.5,1290.6,1290.6,1290.6,1
2014-07-23,1304.5,1304.5,1304.5,1304.5,1304.5,0
2014-07-22,1306.1,1306.1,1306.1,1306.1,1306.1,2
2014-07-21,1311,1315.5,1311,1313.7,1313.7,18
2014-07-18,1322.7,1322.7,1306.2,1309.2,1309.2,27
2014-07-17,1303.1,1323.8,1303.1,1316.7,1316.7,16
2014-07-16,1298.4,1303.1,1296.9,1299.6,1299.6,34
2014-07-15,1307.4,1311.9,1294.1,1296.9,1296.9,368
2014-07-14,1332.8,1332.8,1304.7,1306.3,1306.3,103
2014-07-11,1337.9,1339,1336.2,1337,1337,112
2014-07-10,1330.5,1343.7,1328,1338.7,1338.7,28
2014-07-09,1324,1330.4,1323.8,1323.8,1323.8,16
2014-07-08,1318.4,1323.5,1316,1316,1316,6
2014-07-07,1318.7,1320.3,1313.2,1316.5,1316.5,93
2014-07-03,1327.3,1327.7,1313,1320.4,1320.4,40
2014-07-02,1326.8,1330.7,1326.8,1330.7,1330.7,226
2014-07-01,1326.7,1331.4,1326.2,1326.4,1326.4,51
2014-06-30,1315.3,1328.7,1311.8,1321.8,1321.8,744
2014-06-27,1317.4,1320.9,1313.3,1319,1319,625
2014-06-26,1319.6,1319.6,1312.4,1316.1,1316.1,1204
2014-06-25,1315.3,1323.4,1312,1322.2,1322.2,294
2014-06-24,1315.6,1325.6,1315.6,1320.9,1320.9,223
2014-06-23,1312.3,1318,1312.3,1318,1318,142
2014-06-20,1321.4,1321.4,1306.8,1316.2,1316.2,254
2014-06-19,1277.2,1321,1277.2,1313.7,1313.7,601
2014-06-18,1269.9,1272.7,1267.4,1272.4,1272.4,143
2014-06-17,1272.8,1272.8,1260.9,1271.7,1271.7,819
2014-06-16,1279.8,1282.1,1270.8,1274.9,1274.9,334
2014-06-13,1272.5,1274.7,1271.3,1273.7,1273.7,145
2014-06-12,1260,1274.5,1260,1273.6,1273.6,129
2014-06-11,1259.9,1264.4,1259.1,1260.8,1260.8,128
2014-06-10,1252.4,1262.3,1251,1259.8,1259.8,1007
2014-06-09,1252.7,1256.1,1252.6,1253.5,1253.5,97
2014-06-06,1253.4,1256.6,1246.3,1252.1,1252.1,381
2014-06-05,1244,1256.6,1241.2,1253,1253,1317
2014-06-04,1245.1,1248.8,1242.7,1244,1244,604
2014-06-03,1244.1,1247.5,1240.5,1244.3,1244.3,654
2014-06-02,1250,1250.7,1240.9,1243.7,1243.7,774
2014-05-30,1255.1,1259.6,1241.8,1245.6,1245.6,3839
2014-05-29,1258.3,1260.6,1250.9,1256.3,1256.3,38045
2014-05-28,1259.3,1259.3,1259.3,1259.3,1259.3,168825
2014-05-27,1291.9,1291.9,1265.4,1265.4,1265.4,25
2014-05-23,1293.2,1293.4,1291.6,1291.6,1291.6,3
2014-05-22,1294.2,1295,1294.2,1294.9,1294.9,4
2014-05-21,1287.4,1288,1287.4,1288,1288,2
2014-05-20,1290.7,1294.5,1290.1,1294.5,1294.5,8
2014-05-19,1293.7,1293.7,1293.7,1293.7,1293.7,44
2014-05-16,1293.3,1293.3,1293.3,1293.3,1293.3,8
2014-05-15,1302.5,1302.5,1292.8,1293.5,1293.5,27
2014-05-14,1292.8,1306.9,1292.8,1305.7,1305.7,25
2014-05-13,1295.5,1295.5,1292,1294.6,1294.6,20
2014-05-12,1282.1,1295.9,1281.2,1295.6,1295.6,19
2014-05-09,1287.3,1287.3,1287.3,1287.3,1287.3,3
2014-05-08,1291.5,1291.5,1285.5,1287.4,1287.4,65
2014-05-07,1310.3,1312,1288,1288.6,1288.6,21
2014-05-06,1309.4,1309.4,1306.9,1308.3,1308.3,14
2014-05-05,1305.6,1314.2,1305.5,1309,1309,31
2014-05-02,1276.7,1302.7,1276.7,1302.6,1302.6,90
2014-05-01,1288.7,1288.7,1278,1283.1,1283.1,25
2014-04-30,1296,1296.5,1286.6,1295.6,1295.6,181
2014-04-29,1295.5,1300.5,1289.1,1296,1296,904
2014-04-28,1305.4,1305.4,1293,1298.9,1298.9,388
2014-04-25,1293.8,1304.6,1293.8,1300.7,1300.7,274
2014-04-24,1284.6,1297.9,1272.4,1290.5,1290.5,522
2014-04-23,1284.3,1287.7,1282.4,1284.2,1284.2,176
2014-04-22,1289.2,1291.6,1276,1280.6,1280.6,100
2014-04-21,1290,1299.2,1283.8,1288,1288,100
2014-04-17,1300.1,1303,1292.5,1293.4,1293.4,124
2014-04-16,1302.7,1303.5,1295,1303.1,1303.1,177
2014-04-15,1322.7,1322.7,1291.5,1300,1300,238
2014-04-14,1320.1,1330,1320.1,1327.2,1327.2,328
2014-04-11,1319,1322.8,1316.3,1318.7,1318.7,76
2014-04-10,1311.8,1323.8,1311.2,1320.1,1320.1,127
2014-04-09,1309.5,1313.6,1301.1,1305.5,1305.5,191
2014-04-08,1296.6,1314.1,1296.6,1308.7,1308.7,264
2014-04-07,1301.4,1304,1296.3,1298,1298,361
2014-04-04,1285.5,1306.1,1284.4,1303.2,1303.2,976
2014-04-03,1290.8,1293.5,1282.7,1284.4,1284.4,775
2014-04-02,1280.2,1294.1,1280.2,1290.5,1290.5,1099
2014-04-01,1285.1,1287.9,1277.3,1279.6,1279.6,884
2014-03-31,1294.3,1298.8,1282.4,1283.4,1283.4,4121
2014-03-28,1292.2,1299.4,1285.9,1293.8,1293.8,65486
2014-03-27,1294.7,1294.7,1294.7,1294.7,1294.7,185016
2014-03-26,1315.2,1315.2,1303.4,1303.4,1303.4,4
2014-03-25,1315.5,1315.5,1307.5,1311.4,1311.4,46
2014-03-24,1333,1333,1310.5,1311.2,1311.2,103
2014-03-21,1339.1,1339.1,1335.8,1336,1336,3
2014-03-20,1333.7,1333.7,1325.8,1330.5,1330.5,72
2014-03-19,1357.1,1358,1332.7,1341.4,1341.4,57
2014-03-18,1359.3,1361.8,1353.4,1359,1359,35
2014-03-17,1386.1,1391.4,1372.2,1372.9,1372.9,29
2014-03-14,1376.1,1386.6,1371.1,1379,1379,91
2014-03-13,1366.8,1374.5,1366.5,1372.2,1372.2,23
2014-03-12,1349.1,1370.5,1348.7,1370.3,1370.3,58
2014-03-11,1340,1352.4,1338.1,1346.5,1346.5,53
2014-03-10,1336,1344.7,1330.5,1341.4,1341.4,97
2014-03-07,1349.5,1352.7,1329.2,1338.1,1338.1,97
2014-03-06,1338,1351.7,1333.3,1351.7,1351.7,59
2014-03-05,1334.8,1341,1334.8,1340.2,1340.2,32
2014-03-04,1350.4,1350.4,1332.2,1337.8,1337.8,80
2014-03-03,1335.9,1354.1,1332.9,1350.1,1350.1,232
2014-02-28,1329.8,1332.6,1321.1,1321.4,1321.4,239
2014-02-27,1329.3,1335,1324.6,1331.6,1331.6,369
2014-02-26,1341.2,1342,1325.6,1328.2,1328.2,485
2014-02-25,1336.4,1343.9,1333.1,1343,1343,290
2014-02-24,1324.3,1339,1321.4,1338.3,1338.3,93
2014-02-21,1320,1328.3,1317.4,1323.9,1323.9,171
2014-02-20,1310.7,1323.5,1309.6,1317.1,1317.1,116
2014-02-19,1318.3,1321.6,1309.1,1320.6,1320.6,193
2014-02-18,1322.9,1330.6,1313.9,1324.7,1324.7,373
2014-02-14,1301.7,1320.7,1301.7,1319,1319,308
2014-02-13,1293.3,1303.5,1287.5,1300.4,1300.4,877
2014-02-12,1290.5,1296.2,1285.5,1295.3,1295.3,140
2014-02-11,1274,1292,1273.8,1290.1,1290.1,562
2014-02-10,1269.6,1277.3,1265.7,1274.8,1274.8,742
2014-02-07,1258.3,1271.4,1257.9,1263.3,1263.3,436
2014-02-06,1258,1267,1253.5,1257.6,1257.6,274
2014-02-05,1254,1273.7,1253.1,1257.3,1257.3,1616
2014-02-04,1258.4,1260.7,1247.8,1251.7,1251.7,1745
2014-02-03,1242.4,1266.3,1241.2,1260.4,1260.4,2914
2014-01-31,1243.6,1254.5,1238.4,1240.1,1240.1,5820
2014-01-30,1267,1267.7,1237.5,1242.2,1242.2,45276
2014-01-29,1262.2,1262.2,1262.2,1262.2,1262.2,137028
2014-01-28,1257.9,1258.4,1251,1251,1251,20
2014-01-27,1259.8,1264.4,1254.4,1263.6,1263.6,92
2014-01-24,1258.3,1269.4,1258.3,1264.5,1264.5,38
2014-01-23,1235.2,1264.2,1235.2,1262.6,1262.6,40
2014-01-22,1241.7,1242,1239,1239,1239,58
2014-01-21,1256.4,1257.5,1240,1242.3,1242.3,224
2014-01-17,1239.7,1254.3,1239.7,1251.7,1251.7,101
2014-01-16,1239.3,1242.8,1239,1240,1240,48
2014-01-15,1243.1,1243.2,1238.1,1238.1,1238.1,68
2014-01-14,1251,1251.3,1242,1245.2,1245.2,37
2014-01-13,1250.6,1252.7,1245.5,1250.9,1250.9,46
2014-01-10,1235,1246.8,1234,1246.7,1246.7,58
2014-01-09,1225.8,1229.3,1225.8,1229.3,1229.3,7
2014-01-08,1227.5,1227.5,1218.6,1225.3,1225.3,189
2014-01-07,1239.3,1242.4,1226.3,1229.4,1229.4,73
2014-01-06,1232.8,1247,1221.9,1237.8,1237.8,127
2014-01-03,1221.7,1239,1221.7,1238.4,1238.4,142
2014-01-02,1204.3,1227.3,1204.3,1225,1225,209
2013-12-31,1196.4,1212.4,1182,1201.9,1201.9,124
2013-12-30,1215,1215,1194.4,1203.1,1203.1,351
2013-12-27,1213.4,1218.5,1212.9,1216.1,1216.1,278
2013-12-26,1207.1,1215.9,1207.1,1214.1,1214.1,140
2013-12-24,1199.8,1205.6,1197.7,1205.1,1205.1,184
2013-12-23,1205.2,1205.2,1195.9,1198.4,1198.4,123
2013-12-20,1190.9,1207.8,1190.9,1205.1,1205.1,204
2013-12-19,1226.6,1226.6,1188.7,1195,1195,124
2013-12-18,1231.5,1245.1,1217,1236.1,1236.1,114
2013-12-17,1237,1240.4,1231.2,1231.2,1231.2,22
2013-12-16,1238.4,1250.6,1228.9,1245.5,1245.5,242
2013-12-13,1226.7,1239,1222.2,1235.7,1235.7,446
2013-12-12,1253.5,1255.4,1225.9,1226,1226,609
2013-12-11,1261.9,1261.9,1252.1,1258.5,1258.5,147
2013-12-10,1239,1267,1239,1262.4,1262.4,882
2013-12-09,1230.2,1243.2,1229,1235.3,1235.3,352
2013-12-06,1228.7,1242,1213,1230.3,1230.3,1032
2013-12-05,1240,1241.5,1218.6,1233.2,1233.2,446
2013-12-04,1225.1,1250.4,1212.9,1248.2,1248.2,1823
2013-12-03,1219.2,1225.7,1215.6,1221.7,1221.7,1932
2013-12-02,1251.4,1251.5,1217.8,1222.3,1222.3,4979
2013-11-29,1237.8,1254.5,1233.7,1250.6,1250.6,9203
2013-11-27,1241.6,1254.8,1235.5,1237.8,1237.8,82331
2013-11-26,1243,1243,1241.4,1241.4,1241.4,178417
2013-11-25,1231.1,1241.1,1229,1241.1,1241.1,19
2013-11-22,1243.2,1247,1241.4,1244,1244,77
2013-11-21,1245.7,1247.1,1236.5,1243.5,1243.5,90
2013-11-20,1269,1269,1241.9,1257.9,1257.9,120
2013-11-19,1274.2,1275.2,1271,1273.4,1273.4,10
2013-11-18,1284.7,1284.8,1272.2,1272.2,1272.2,10
2013-11-15,1287.7,1288.5,1281.5,1287.3,1287.3,16
2013-11-14,1280.2,1293.3,1278.1,1286.2,1286.2,29
2013-11-13,1274,1280.5,1268.3,1268.3,1268.3,17
2013-11-12,1282.3,1282.3,1271.1,1271.1,1271.1,3
2013-11-11,1281.6,1281.8,1281,1281,1281,5
2013-11-08,1308,1308.1,1281.3,1284.5,1284.5,22
2013-11-07,1323.6,1323.6,1298,1308.4,1308.4,129
2013-11-06,1313.5,1318.6,1312.5,1317.7,1317.7,11
2013-11-05,1313.3,1317.5,1306.9,1308,1308,98
2013-11-04,1314.6,1320.5,1312.1,1314.6,1314.6,39
2013-11-01,1325.7,1325.7,1308,1313.1,1313.1,21
2013-10-31,1334,1334,1321.7,1323.6,1323.6,62
2013-10-30,1340.8,1355.8,1335.6,1349,1349,44
2013-10-29,1359.6,1359.7,1345.2,1345.2,1345.2,168
2013-10-28,1351.4,1359.2,1349,1352,1352,23
2013-10-25,1346.2,1353,1346.2,1352.4,1352.4,23
2013-10-24,1334.5,1350.2,1334.5,1350.2,1350.2,18
2013-10-23,1331.9,1333.9,1331.9,1333.9,1333.9,13
2013-10-22,1313.9,1342.6,1313.9,1342.5,1342.5,55
2013-10-21,1316.8,1317.7,1315.7,1315.7,1315.7,23
2013-10-18,1318.8,1326,1312.6,1314.4,1314.4,65
2013-10-17,1307,1322.7,1307,1322.7,1322.7,72
2013-10-16,1282.8,1284,1269.2,1282,1282,86
2013-10-15,1270.5,1283.6,1254.1,1273,1273,208
2013-10-14,1275.8,1285.8,1273.9,1276.4,1276.4,61
2013-10-11,1286.9,1291.6,1263.8,1268,1268,210
2013-10-10,1303.4,1310.8,1285,1296.6,1296.6,89
2013-10-09,1317.6,1319,1295.3,1306.9,1306.9,140
2013-10-08,1326.5,1330,1321.2,1324.2,1324.2,57
2013-10-07,1313.8,1325.4,1311.8,1324.8,1324.8,84
2013-10-04,1316.2,1318.1,1305.7,1309.7,1309.7,38
2013-10-03,1312,1319.5,1302.5,1317.4,1317.4,217
2013-10-02,1288.5,1321,1280,1320.6,1320.6,152
2013-10-01,1328,1334,1284.5,1286,1286,815
2013-09-30,1345.8,1350.9,1322,1326.5,1326.5,597
2013-09-27,1321.5,1343.8,1319.7,1338.4,1338.4,2990
2013-09-26,1335.2,1338.3,1323.6,1323.6,1323.6,13170
2013-09-25,1322.7,1335.9,1322.7,1335.9,1335.9,51
2013-09-24,1321.2,1324.9,1309.4,1316,1316,61
2013-09-23,1327.1,1327.8,1317.6,1326.9,1326.9,78
2013-09-20,1347.5,1347.5,1330.7,1332.5,1332.5,2
2013-09-19,1362.9,1373,1362.9,1369.4,1369.4,35
2013-09-18,1292.1,1347.7,1292.1,1307.8,1307.8,29
2013-09-17,1313,1313.1,1309.5,1309.5,1309.5,24
2013-09-16,1328.4,1329.6,1310.8,1317.9,1317.9,107
2013-09-13,1322.9,1323,1305.3,1308.4,1308.4,38
2013-09-12,1360,1360,1322.4,1330.4,1330.4,120
2013-09-11,1365.8,1365.8,1356.7,1363.9,1363.9,60
2013-09-10,1377.5,1377.5,1357.6,1364.1,1364.1,21
2013-09-09,1389.8,1389.8,1386.5,1386.8,1386.8,44
2013-09-06,1371,1390.1,1368.9,1386.7,1386.7,52
2013-09-05,1393.5,1397.5,1367.1,1373.1,1373.1,37
2013-09-04,1413,1413,1387.1,1389.9,1389.9,104
2013-09-03,1393,1414.4,1382.3,1412,1412,139
2013-08-30,1407.2,1409.8,1392.3,1396.1,1396.1,0
2013-08-29,1417.4,1417.4,1404.5,1412.9,1412.9,375
2013-08-28,1417.3,1428,1417.3,1419,1419,489
2013-08-27,1403.8,1421.1,1398.7,1420.6,1420.6,397
2013-08-26,1398.6,1402.8,1391.3,1393,1393,203
2013-08-23,1376.8,1398.2,1373.9,1395.7,1395.7,178
2013-08-22,1362,1380.4,1362,1371.2,1371.2,79
2013-08-21,1372.5,1377.3,1360.9,1370.6,1370.6,109
2013-08-20,1355,1377,1355,1373.1,1373.1,123
2013-08-19,1379,1384.4,1363.9,1366.2,1366.2,139
2013-08-16,1366.8,1378.9,1361,1371.7,1371.7,175
2013-08-15,1340.1,1369.6,1319.9,1361.6,1361.6,235
2013-08-14,1317.7,1336.3,1317.7,1334,1334,333
2013-08-13,1331.9,1339.1,1320.2,1321.2,1321.2,209
2013-08-12,1317.2,1342.4,1317.2,1334.7,1334.7,312
2013-08-09,1315.1,1315.8,1306.7,1312.9,1312.9,449
2013-08-08,1283.9,1312.8,1283.7,1310.7,1310.7,482
2013-08-07,1282.5,1288.4,1274,1286.1,1286.1,989
2013-08-06,1303,1305.9,1279.3,1283.2,1283.2,1314
2013-08-05,1311.2,1318.3,1297.5,1302.6,1302.6,904
2013-08-02,1306.7,1317,1283,1310.6,1310.6,1451
2013-08-01,1323,1328.5,1306.9,1311,1311,1562
2013-07-31,1325.5,1338.4,1304.9,1312.4,1312.4,6252
2013-07-30,1327.2,1329.6,1316.2,1324,1324,44769
2013-07-29,1328.4,1328.4,1328.4,1328.4,1328.4,134359
2013-07-26,1326.5,1326.5,1321.7,1321.7,1321.7,66
2013-07-25,1318.5,1336.8,1318.5,1329,1329,55
2013-07-24,1342.2,1343.5,1318.6,1319.7,1319.7,42
2013-07-23,1334.8,1342.3,1327.9,1335.1,1335.1,10
2013-07-22,1317,1336.4,1317,1336.4,1336.4,18
2013-07-19,1291.7,1293.3,1290,1293.3,1293.3,9
2013-07-18,1275.3,1286.4,1275.2,1284.6,1284.6,26
2013-07-17,1286.2,1294.4,1272.9,1277.9,1277.9,11
